card_id,target
C_ID_c45b9e33f9,0.541262649
C_ID_ac1afc37b6,0.30431187
C_ID_4d7cb7b601,-0.433569899
C_ID_635c552f3c,-0.656497177
C_ID_6d0ddae773,-1.530682446
C_ID_c531357bb0,1.22304485
C_ID_2d07a6b4da,0.588367499
C_ID_7fcbf8cc40,1.620766911
C_ID_80eb460eb8,-0.097954135
C_ID_201ff4b584,-6.14766121
C_ID_5a512b6a03,-0.07368559
C_ID_a3a934c3d1,-2.224010118
C_ID_fec9c1e045,-0.0809456
C_ID_c365592ca9,-0.56942606
C_ID_064f5f9513,1.414477281
C_ID_a37a7f855a,-2.055637886
C_ID_5ad4da08ac,0.106727444
C_ID_5b3b6e9589,-0.213589356
C_ID_562928fa2f,-0.786423439
C_ID_10cbf7128a,0.252645549
C_ID_3555081101,0.152415902
C_ID_1fb6619c11,-0.181412073
C_ID_f8076ce610,0.024536434
C_ID_48c1785fbb,-3.527465404
C_ID_71b5c9db7c,-0.126622519
C_ID_76822c7c50,1.095233551
C_ID_8a346dcc00,-0.034062327
C_ID_8f8d09389c,0.145577625
C_ID_a263ea5ecd,0.708676393
C_ID_90a00188aa,-0.200511962
C_ID_0419ddd19b,-2.569302295
C_ID_e7057ec272,-0.201886445
C_ID_457982a38b,0.212211218
C_ID_879f2552ba,0.404315713
C_ID_6407b8419e,-0.752522019
C_ID_1f259e5a25,0.111030154
C_ID_eccf84affb,0.081786421
C_ID_0d8eae3ca4,0.856017362
C_ID_ef0a9a45ef,0.085826083
C_ID_692344d5d9,-0.08102253
C_ID_855f7ea1db,-0.012580076
C_ID_27566cee6c,-1.900419336
C_ID_47a1753875,-0.912035898
C_ID_e42a5f95dd,-0.755730268
C_ID_9e24fe6be5,0.089563142
C_ID_cfc78486f7,0.311355315
C_ID_c62a3046cd,0.253408403
C_ID_3073ff077e,0.107355047
C_ID_3f4aa3da2f,-0.181692559
C_ID_fb205130cd,0.119645922
C_ID_2f7195e615,-0.109380257
C_ID_a69758d212,0.170620166
C_ID_aa763f6947,-0.01730173
C_ID_407e116f89,0.17259623
C_ID_4918e157a0,-0.156664451
C_ID_f9c9499812,-0.146675704
C_ID_b8a32a68a8,-1.715606231
C_ID_af9e74e8fe,0.688724419
C_ID_a2dd252eba,-0.236701995
C_ID_1ef8a6387b,-4.429943327
C_ID_bd75979df5,-0.477706973
C_ID_9e522aff4d,-0.501694295
C_ID_7618139bd8,-0.345317966
C_ID_348c157d7c,-0.665401872
C_ID_52db9807ac,-0.128568053
C_ID_8517c87abb,0.148789862
C_ID_8ce7496940,-0.157416392
C_ID_eff211ba6a,-0.586537912
C_ID_793efc32cb,0.288081042
C_ID_00e80e2125,-0.068544632
C_ID_afd805e3da,-0.15670436
C_ID_1dd0221106,-0.283483867
C_ID_7d12acb906,-0.188620881
C_ID_ed844d9f77,0.125366482
C_ID_dda3c3e4c1,-0.432213828
C_ID_d596794318,-13.23965572
C_ID_d528ae9807,-0.62013241
C_ID_1f0523047f,-0.715581276
C_ID_0cc5f38478,-1.749583894
C_ID_30f38c9c19,-0.473014245
C_ID_4b962bb438,-0.051085742
C_ID_1824938f04,0.482828385
C_ID_9b0e412ae2,-0.558147529
C_ID_84a6c5e0a3,0.049954935
C_ID_bf01f1f87d,-0.606829376
C_ID_99552c19a0,-2.322421916
C_ID_c40bc2ccdd,-0.297365807
C_ID_8567239acc,0.617488236
C_ID_537766c911,0.077080158
C_ID_e15aef7664,-0.47594676
C_ID_4a08435fbb,-0.887896699
C_ID_50d1e080e8,-0.604547137
C_ID_efcf10fc96,0.989562894
C_ID_2103165d7e,-0.808425951
C_ID_a33c398d78,-0.593530021
C_ID_de50056fb7,0.050424845
C_ID_c85c0f7740,1.077291082
C_ID_f879a1d5df,-0.966174245
C_ID_d8155fd24c,-0.891316091
C_ID_bc1543f4f1,-0.15476739
C_ID_5392ecb671,1.55523555
C_ID_8da29bd6c9,-0.570882158
C_ID_369ab2b25f,-0.212655852
C_ID_effb96e8f1,-0.690419916
C_ID_5289fab876,-0.527061385
C_ID_c72f308c2e,-0.030878715
C_ID_cc2bc989bd,0.752067177
C_ID_ca215a35fc,-0.017296736
C_ID_1b7c430ce3,-2.143338852
C_ID_fced27c3a2,-0.102316938
C_ID_e1bf555999,-0.674057461
C_ID_2537b349cd,-1.124156895
C_ID_c5fa6761ee,1.021264293
C_ID_4ed03a4e03,-0.665251365
C_ID_5548b05a54,0.073964381
C_ID_b1e38fded6,0.089606071
C_ID_ce38f71741,0.151776306
C_ID_b3bf0e9d4c,0.25606043
C_ID_76092711ea,0.11498763
C_ID_544f0f5246,-0.57034673
C_ID_bccb15c971,0.410672306
C_ID_9716d79c89,-0.318924082
C_ID_feeedc4646,-1.120014977
C_ID_4695f3bb9b,-0.335020754
C_ID_4c713fdcd0,1.051264066
C_ID_62cf3a1b9e,-0.232410458
C_ID_a70da57a50,-0.714835329
C_ID_08fe5f77a4,-0.342377072
C_ID_30e40f5d65,0.913113625
C_ID_1d676671aa,-0.574888458
C_ID_693c3fc818,0.198872621
C_ID_d185a2229c,0.198976769
C_ID_e7d7807291,0.32837605
C_ID_21f1d58ddb,0.415140965
C_ID_9b5fb68550,-0.834248122
C_ID_09861fefff,-0.624228718
C_ID_d9b558b2db,-2.202323339
C_ID_739be0802f,-0.163532377
C_ID_353cfeffae,-0.450593727
C_ID_a9bbb32d65,0.441746531
C_ID_efe84d19bc,-1.838588523
C_ID_64a7931d30,-0.861667039
C_ID_29cb2ef40a,-0.045475761
C_ID_23ee7d3a91,-0.097519915
C_ID_92c4b8afa2,0.325781147
C_ID_65a52030bb,0.189441923
C_ID_c10c07b834,0.971935214
C_ID_a1a7f83b36,-0.043320855
C_ID_b0781047c4,-4.418843491
C_ID_39516bfdd3,0.017196472
C_ID_bbdd753f14,-0.078830706
C_ID_2939a12060,0.465188226
C_ID_dde0e747bb,-0.235686512
C_ID_b169454f0b,-1.091032068
C_ID_8bf65efacd,-2.482175064
C_ID_c10927837a,-0.21513498
C_ID_bf948724cf,0.047371265
C_ID_0ed5670248,-0.023580735
C_ID_495976447c,-0.119272494
C_ID_70cd73adaf,-0.08361373
C_ID_aa32aa22e5,-7.70079271
C_ID_5730711f18,0.144870332
C_ID_ad9f489141,-0.110409183
C_ID_17e80e4556,-0.495416721
C_ID_3aea8b3536,0.906062998
C_ID_ac089ef010,-0.22768137
C_ID_2e265762dd,0.30577852
C_ID_0479adb68b,-0.530666512
C_ID_4c5a01d2ef,0.174256238
C_ID_b281b34430,-0.307183986
C_ID_a02feb13a9,0.896379014
C_ID_a918bcfe76,-0.400540089
C_ID_d1210b0bcd,0.63586614
C_ID_2d5ec821c5,0.337257418
C_ID_fb2642f2c2,-0.609937952
C_ID_7ca4c82140,-0.340717527
C_ID_5bfd3651b6,-0.609648667
C_ID_79ca5ee1ea,-0.176532468
C_ID_e422ef2d08,0.470352865
C_ID_3117569cbc,0.010636783
C_ID_55453c9f06,0.175067377
C_ID_e1f54d53cb,-1.83888488
C_ID_580c9123b5,0.265890026
C_ID_b57d55db34,0.249105916
C_ID_e9d4345ee9,-1.456179508
C_ID_591bfb1301,-2.099772568
C_ID_1f2ca1cb1d,0.161690422
C_ID_264e57a161,-2.463960798
C_ID_d9ab8d0fb4,-0.401816374
C_ID_259da91870,0.046150403
C_ID_0e2637fe5a,-0.640963108
C_ID_03a661fed5,-0.090790241
C_ID_3ac6db6a88,-0.85426759
C_ID_9371b4e0e4,-0.758247527
C_ID_5cf59217cc,0.0964189
C_ID_2201ac1838,-0.395861482
C_ID_5bf8b5c43d,-0.069974263
C_ID_84e0fba5b4,-0.477634863
C_ID_bed7397741,-0.118901733
C_ID_c70ef5e369,-2.182706052
C_ID_c12ec48c2e,0.392029383
C_ID_8008fa7fa4,-0.736963931
C_ID_c6afc1176b,-0.91206167
C_ID_6d4a3e53b8,-0.774650067
C_ID_1fa7f5ed5a,0.02589443
C_ID_9c15197911,0.238511296
C_ID_4bf1b4b812,-1.69453682
C_ID_6f4df30141,-0.189490333
C_ID_fed9a3a806,0.073583131
C_ID_bf4152cce0,0.06519395
C_ID_473eec0dbc,-0.180778314
C_ID_93979e2de9,0.200911172
C_ID_b89c4ed26d,0.573438683
C_ID_9c627de52b,-2.585309267
C_ID_693d8da37b,1.331441706
C_ID_0364625a38,0.805912694
C_ID_f7b014f110,0.240614268
C_ID_0ba115fb65,-0.065072409
C_ID_ba8c802f1e,-0.446748493
C_ID_90053c6f7b,-0.917159804
C_ID_d67352351c,-3.687595465
C_ID_7994dee0a9,0.632125009
C_ID_f845a10e3f,0.175155181
C_ID_550deab969,-0.821491478
C_ID_92e42d4fb9,0.199269679
C_ID_3debfd665a,0.082469355
C_ID_c333dbe365,-0.95418672
C_ID_56874ab06d,0.91075458
C_ID_aa9f898cac,-1.204812298
C_ID_cbdfc1d20a,-0.651656981
C_ID_80604d5916,0.038331766
C_ID_741007c095,-0.295159888
C_ID_93f42bc28e,-0.701050924
C_ID_2a0dac79af,0.129542582
C_ID_a8a080c0b5,-0.85340007
C_ID_658f1d085f,0.533366616
C_ID_44ac25863f,-0.536082461
C_ID_5094690979,-0.05962954
C_ID_f24e527335,0.196680365
C_ID_201047a592,-1.098311529
C_ID_4860231371,-1.643372665
C_ID_30c6efebfe,-0.722963035
C_ID_6b5a15571b,-0.08353447
C_ID_cc7a9ad853,0.862298119
C_ID_1c49a7bf44,0.011986921
C_ID_7ad4c7eb88,-2.534752749
C_ID_8e59648edf,-0.9426566
C_ID_3b533f2937,1.659961732
C_ID_d646da6c70,0.325403818
C_ID_15d6c2b1bf,-5.228355811
C_ID_80eaea6879,0.901384921
C_ID_3668fb04c3,0.264354849
C_ID_b16fe3cbbe,0.850576777
C_ID_a9862aebc0,0.786854112
C_ID_e18290017c,-0.466303946
C_ID_5cb53b4388,-0.323798831
C_ID_40b27fd9cc,0.458540186
C_ID_5a6ef9844e,-1.216801208
C_ID_d3efeeeb7b,-0.409009183
C_ID_a5edc2538d,0.580898462
C_ID_85da5ed924,-0.28787619
C_ID_bfc38b8b11,-0.019069648
C_ID_1d46f22787,-0.984663172
C_ID_47ba22daa3,-0.336239861
C_ID_e841ccabaf,-0.349119779
C_ID_345e2d9cfc,-0.506726011
C_ID_05c9ce363f,-0.440933581
C_ID_f97985424e,-0.36897272
C_ID_adc13140ff,-0.243469933
C_ID_511ca4eff9,-0.615331883
C_ID_03ebde4972,-2.554900223
C_ID_d1208366ca,1.056608093
C_ID_b94c6f6ffa,-3.09007101
C_ID_a44cf3e6f2,0.417951723
C_ID_5e9a6b38ba,-0.880275067
C_ID_3cd50fc044,1.56409344
C_ID_30f499d0b6,-0.416461222
C_ID_61127a3fae,-1.230351765
C_ID_dc72957095,-0.771833448
C_ID_dfd78209a3,1.207062592
C_ID_6aabf26e7f,0.237371861
C_ID_ea32e496c5,-0.99666175
C_ID_9205910d85,-0.481201199
C_ID_1ec330ad22,-0.184869155
C_ID_c9fd18a614,0.230975139
C_ID_64a12c4e6a,0.579394134
C_ID_38a59f4b0a,-0.005123577
C_ID_c2f358bd40,-0.799807745
C_ID_3fbe95c986,1.519418795
C_ID_951c4a8517,-0.657435509
C_ID_752474d686,-0.236096828
C_ID_22912114a6,-1.068434193
C_ID_4f8d21f3e1,-0.109893127
C_ID_30695cb279,-1.433118761
C_ID_da07d86fe3,0.000409888
C_ID_90c045ae3a,0.509117842
C_ID_a0b562dd24,-0.427012941
C_ID_52ee96a26a,0.254722571
C_ID_c89f05c6b2,-0.14136781
C_ID_ba731c3b3a,-0.169989053
C_ID_46d9a08932,0.09808201
C_ID_7591a5c20e,1.116754758
C_ID_e249a96569,-0.116010231
C_ID_1c88ae96ce,-0.3071289
C_ID_1284434be8,-0.110574967
C_ID_7872ad7070,-0.467376437
C_ID_d29e7f5a76,-0.001448885
C_ID_9b111daaa9,-1.745611324
C_ID_b75e75f94b,0.038078885
C_ID_d966a84b00,-0.141563626
C_ID_d8c1ecd49f,-0.492632544
C_ID_82a0b2e525,-0.279205584
C_ID_08ca82f6dc,0.257218919
C_ID_e5374d3f4b,-0.624601487
C_ID_5a0f871b38,-0.602549244
C_ID_2436feda4f,-1.083185571
C_ID_fadee2bf84,0.671376643
C_ID_af53ab33ed,-0.327933534
C_ID_256382df7b,-0.03214606
C_ID_d6afbc28d1,-0.233141246
C_ID_4b13845d19,0.682269963
C_ID_f0dd57b248,-0.074844558
C_ID_3e8398980e,-0.755989581
C_ID_faec714758,-0.703751174
C_ID_a82d46819f,-0.162280474
C_ID_d4a53e6678,-2.741890085
C_ID_d25a779000,0.280241964
C_ID_23c6c02995,-2.720518223
C_ID_24163a3d6c,-1.043430956
C_ID_9a61d23df3,-1.594577832
C_ID_ba513d72b8,-13.08099689
C_ID_8e76f7c81f,-0.114655717
C_ID_e849964cd9,0.324621172
C_ID_add0a915e0,-0.447719692
C_ID_fc9d0f823c,-0.353816994
C_ID_54f0fc192a,-0.28865636
C_ID_dc4c8031f1,0.019249154
C_ID_0897d8769a,-0.58871425
C_ID_ce61589781,-0.627973106
C_ID_29dcb63775,0.883321635
C_ID_cab85557af,-0.129592539
C_ID_e420e8a222,0.172986625
C_ID_88adf8bf40,-1.535645575
C_ID_8f70f84ce8,-1.474690458
C_ID_75af70ebe1,-0.819322034
C_ID_2da43e65d1,-0.201189116
C_ID_417e54f486,-0.511033522
C_ID_2dea399554,-0.113433649
C_ID_0f4917ff73,-0.036010508
C_ID_c4320a4322,-1.220615072
C_ID_1bb71da81d,-0.272870906
C_ID_d5860eb68a,-1.305659289
C_ID_810d7b10eb,0.102734775
C_ID_5bad3307f1,-5.329558806
C_ID_531f9550ac,-0.599845755
C_ID_332c5c744d,0.209053484
C_ID_393a9a920e,1.172764791
C_ID_c1d4fef3a8,0.956100548
C_ID_e28d01149e,0.309152088
C_ID_18dbc09b4f,-0.180609909
C_ID_781f07f32b,0.409601904
C_ID_9328667486,-6.802951747
C_ID_8a502b0ea8,-0.26018961
C_ID_7926430b48,0.123144503
C_ID_e97e1fe6b0,0.314629523
C_ID_9a2d2a60cc,-0.207863868
C_ID_d973feea93,-0.046846957
C_ID_cdfa798105,-1.118037267
C_ID_48e8819642,-1.683700568
C_ID_823a424a9f,-1.265460626
C_ID_9bb22f6b41,-0.599645808
C_ID_794516752e,0.013071625
C_ID_54c180af09,-0.11150057
C_ID_cedeb173db,-0.008988717
C_ID_242acb8773,0.890455707
C_ID_ef762ba9bc,-2.118775223
C_ID_428fabf5ae,1.318737769
C_ID_b264566ea6,-2.428999395
C_ID_369d00bd46,-0.837526508
C_ID_060470ca5b,-0.141084495
C_ID_6834eb2827,-0.703043479
C_ID_06c55d61a7,0.39204421
C_ID_335914c930,0.315303981
C_ID_7065e181bd,0.049427841
C_ID_4051d0344f,-0.204076164
C_ID_00ca28b006,-1.00789021
C_ID_9f4be03fea,1.321075508
C_ID_a7aaa0e25c,-0.056179724
C_ID_340763e9a7,0.765672843
C_ID_c4e168c00b,0.522384313
C_ID_6482907d51,-0.475327876
C_ID_d0c926ab8a,-0.098443107
C_ID_98ad7b6369,-2.580868884
C_ID_1ac8122e87,0.028966589
C_ID_9cbc4effd4,-1.480477162
C_ID_3eb86112dc,-0.756558314
C_ID_6195586c21,-0.853896389
C_ID_d5a5a225b0,0.582613518
C_ID_a4261210fb,-0.624711665
C_ID_6451b82a17,-0.38720739
C_ID_abd02c5504,0.239165476
C_ID_7236a74d25,-0.408953467
C_ID_70b689905d,-0.353823294
C_ID_3a6ce83ecf,-0.209891432
C_ID_43652e51cb,-0.193585257
C_ID_8317290d92,-0.600658276
C_ID_aff959abe2,0.015053272
C_ID_b22cb48694,-0.133475991
C_ID_bcd53ed87b,0.163225174
C_ID_c226d1b71a,0.809328902
C_ID_681e8f87b3,-0.708589313
C_ID_e9e3b50153,-0.435268298
C_ID_27183b04d9,-1.901796338
C_ID_992a72782a,-0.705340862
C_ID_4dfa1c90c2,-0.073353333
C_ID_1ef84faf9c,0.670446888
C_ID_47f8c0806c,-0.625819704
C_ID_95539c4618,0.571525394
C_ID_4a32ff0a22,-0.163173392
C_ID_840f2b73ef,0.201476527
C_ID_0d076ed628,0.899596587
C_ID_9042dc3d02,-0.121499322
C_ID_e62790aba7,0.490963881
C_ID_16789662b4,-0.309960007
C_ID_9ac549764f,-0.931550967
C_ID_df917e566a,-0.291213948
C_ID_68a2048949,-1.076107668
C_ID_fe967aa4ed,0.925669599
C_ID_97a685e03a,0.159991303
C_ID_53c579dccd,0.29611849
C_ID_b002f6b97b,0.048769447
C_ID_a8aeb14e99,-3.520262617
C_ID_c2492869e8,-0.272758408
C_ID_67a6b059f2,-3.538765019
C_ID_9bffb20ca8,-1.219808529
C_ID_4bb16eeaff,-0.50593241
C_ID_ebec96f37c,0.831026912
C_ID_15c3a349f7,-0.03086222
C_ID_aa3839a6f4,-0.217168129
C_ID_e72fa04df0,0.180960298
C_ID_dc7c8ba016,0.246072524
C_ID_fc6ae132d1,-0.22152766
C_ID_ae9bbc3bc3,0.628956952
C_ID_731ad9757f,0.771799247
C_ID_1754868787,0.660871845
C_ID_fc0fd63d71,-0.731202304
C_ID_10b6f1a7c1,-0.647679419
C_ID_8ec69df3a3,0.110026025
C_ID_72fd55f68c,-0.865439171
C_ID_78a6c32b84,-0.438853267
C_ID_c96d4e972c,0.140078372
C_ID_8c76173706,0.195417493
C_ID_2777d41a1e,-0.635809759
C_ID_5b21a9fb87,-0.771025021
C_ID_3fca9c53b1,0.44684878
C_ID_25c571e687,-1.888344257
C_ID_acb1517725,-0.260167935
C_ID_7609f6c1d6,0.147415139
C_ID_67f9b8ee7d,0.020021105
C_ID_4fb37e6d5c,-5.342739565
C_ID_cc036a3df3,0.187652827
C_ID_329b834d2f,0.997614483
C_ID_cb5ddb106e,-0.598540927
C_ID_7909e8e655,0.68718645
C_ID_66c8ab43d3,-0.450963669
C_ID_379576a213,-1.291510581
C_ID_6b69946a2a,0.086413973
C_ID_19fbbe2277,-1.349249071
C_ID_1c949db0dd,0.902617893
C_ID_81d268f1b0,0.336005166
C_ID_5c2f479ed4,0.4223864
C_ID_3fe61f2ae8,-0.079532752
C_ID_39ad50dea0,-0.75160447
C_ID_7b06c2d985,-0.107223775
C_ID_fc4d7f7355,-0.192316088
C_ID_26a24bbcc1,0.163878625
C_ID_7ccbc6a410,-0.123546848
C_ID_dc793de1e0,-0.036951877
C_ID_c4d4ccbe98,0.554211673
C_ID_fab09edd13,-0.074208072
C_ID_1713a31966,-0.626303974
C_ID_61ef9b32c1,-0.216171161
C_ID_8413be1aa6,-3.802297867
C_ID_d8844ace1e,0.856840051
C_ID_a6cc149004,-0.400911915
C_ID_6740fccd7c,-1.273999041
C_ID_69fcf06f1f,0.041855515
C_ID_c687969bda,0.000581611
C_ID_db17d0ba6e,0.278514487
C_ID_9047a4ce72,0.864288448
C_ID_6213c42d07,-4.597943494
C_ID_fc0a51efce,0.274222058
C_ID_606b6b58ff,0.899950159
C_ID_dbdbdd7a13,-0.043767614
C_ID_3f89a627bd,-0.204871442
C_ID_58c38e9994,0.335582969
C_ID_33b28bf067,-0.047165932
C_ID_94c5a88be6,-0.524598602
C_ID_925095dfda,0.389390435
C_ID_4dd1aed663,-1.327121549
C_ID_8f6b46355a,-0.134574097
C_ID_b128091734,-0.046961848
C_ID_159edffa79,-0.386865126
C_ID_f94298158f,-0.603330275
C_ID_f1cc772178,0.057864318
C_ID_5edc401651,0.705750272
C_ID_ae5d0d9a98,-0.074996525
C_ID_37247e73ef,-0.370388935
C_ID_6498537a6b,-2.963063072
C_ID_a4b7f25186,0.205982006
C_ID_efb806c701,0.164997183
C_ID_814c2327ca,0.158882502
C_ID_5e50f5ffce,-2.846141859
C_ID_96d37461ff,0.581126919
C_ID_5eaeab1b79,-0.238478868
C_ID_84bab10c73,-0.296674527
C_ID_d9770fc947,0.830231364
C_ID_a159c033b2,-0.38400096
C_ID_9818639e4f,0.126208736
C_ID_49ef4d7132,0.691858074
C_ID_7834bd0bc8,-0.057560989
C_ID_36517a70b6,-0.789102874
C_ID_ece868e8ae,0.694630479
C_ID_a10f758cb0,0.032052059
C_ID_f690ffbe1e,0.610396279
C_ID_1fa8399ee6,-0.215354229
C_ID_5bc08bae0f,0.144161359
C_ID_7345681566,-0.257682472
C_ID_b8bea56a80,-0.27891785
C_ID_28b955958f,0.105870104
C_ID_ce2bc3903a,-0.479122365
C_ID_a9aaee3160,0.693298025
C_ID_1d0d734cbe,0.153043872
C_ID_fecadbc83b,1.0865553
C_ID_a98d73fe4a,0.463445038
C_ID_a0ad0ca564,0.647584202
C_ID_8833ab6df0,-0.083246911
C_ID_0f1726d18f,-0.403371582
C_ID_8b4de4ada3,-1.041166253
C_ID_edceabbc6e,0.822655063
C_ID_50ab08cb35,-0.516522638
C_ID_8d2dce47d2,-1.329444451
C_ID_f1f003003d,-0.151973204
C_ID_356c89b2ee,-0.347611964
C_ID_7976a12dbe,0.600430679
C_ID_eddeb1d93e,-1.2472941
C_ID_c41a2bf7c5,-1.112669972
C_ID_dc2ea6ac17,-0.078489146
C_ID_dc0a7bc6d5,0.286812967
C_ID_b044ec82c9,0.293544088
C_ID_5f47e0351e,1.012886434
C_ID_d784f4ef12,-0.66592847
C_ID_669cc87fbc,-0.209095451
C_ID_c55e844a57,-0.62613885
C_ID_22e4546f6d,-0.193552452
C_ID_e6546bc592,-0.391836178
C_ID_fd41cb5743,1.4196198
C_ID_971b2cb44b,-2.94204264
C_ID_04aec26cac,-5.131146754
C_ID_1782bb7ca1,-0.064300195
C_ID_9c369e1c00,-0.594265145
C_ID_60f88e3840,0.43896222
C_ID_db9d04b8ff,-1.191144786
C_ID_d1cdb5b70d,-2.917116315
C_ID_8b1205c6db,-0.272221647
C_ID_30bc32607c,-0.855934383
C_ID_95de0a5566,-3.12491956
C_ID_b3b17a2952,-0.724258514
C_ID_50bd1a6c1a,-0.314663472
C_ID_83543e3ddb,-0.468954583
C_ID_98c033c231,-0.236544735
C_ID_5254063d18,-2.103460615
C_ID_35f32c0c74,-0.068285957
C_ID_7dbc7d2062,-3.838128491
C_ID_0c7b5bcba2,-0.168033792
C_ID_32d283536a,-0.422045898
C_ID_46baa0a5f8,0.263691142
C_ID_6c044031cf,0.198699706
C_ID_4802afcbd1,-1.891816526
C_ID_e0f292f666,0.150784218
C_ID_aa2f618831,-1.291746377
C_ID_58efe8a38a,-0.293310408
C_ID_e5f1b4d405,0.490915105
C_ID_631321c024,0.507984434
C_ID_8691f164e7,0.179925947
C_ID_43c6135447,0.021151777
C_ID_4535e3c423,-1.292040522
C_ID_b4b06287e0,0.678244886
C_ID_21c09ac767,-1.337471471
C_ID_7160896356,-2.054659819
C_ID_9262be2cb8,0.640050002
C_ID_b67b0a737c,-0.471251025
C_ID_c7feb13d69,-0.076284033
C_ID_e812975d05,-0.58069806
C_ID_35ecbec536,-0.200549042
C_ID_3e630cfb1d,-3.459758454
C_ID_fde1be8080,-0.389235088
C_ID_eb5b0520dc,-0.995519258
C_ID_dd804bbdc5,1.074854103
C_ID_e06db11718,0.515398978
C_ID_b09cc2ef74,-0.391122863
C_ID_030ed25d3e,0.176224498
C_ID_bd137431e4,0.685604231
C_ID_482d65bd09,-1.255512511
C_ID_475c0b75bc,-0.888331629
C_ID_534686617d,-3.012226742
C_ID_3ee6f00ad2,0.724528226
C_ID_08ef4bc121,0.771042824
C_ID_b610b54c63,0.48976804
C_ID_1348c771cb,-1.022746917
C_ID_da2373d79d,-0.639290677
C_ID_2edf82279d,-0.173355606
C_ID_5c739b6569,-0.410799876
C_ID_9bad75e672,-0.008788546
C_ID_32175ddb5a,1.388530217
C_ID_0a7b06fac7,0.270433214
C_ID_70ef140a33,-1.990061977
C_ID_889097eb60,-0.686259375
C_ID_9eafd9ccb9,-0.089209569
C_ID_d5b4f1ad84,-1.348358167
C_ID_e3c856ab2a,-0.556068023
C_ID_be7d55c3f1,0.698115224
C_ID_4880bb2bb9,1.105449674
C_ID_6f544f60b4,-0.622479325
C_ID_45c54b09dd,0.198197099
C_ID_16b6b45875,-1.71263004
C_ID_0fc829d51c,-0.496602675
C_ID_980d50eabc,0.073244613
C_ID_bf1297d0fb,0.421519166
C_ID_808e87139b,0.051499051
C_ID_c39c298e9b,-0.321411565
C_ID_1b78d3e0ec,-0.32439039
C_ID_27262e9529,0.073230234
C_ID_74f51d96da,-0.106373229
C_ID_d7f8508c68,-4.774092086
C_ID_a878a2ed84,-0.286886164
C_ID_b16e774a1e,-0.482907892
C_ID_47a96e2812,-0.000538033
C_ID_a71744a6cb,-0.430045615
C_ID_f666e22605,-0.04484033
C_ID_78a2e4811e,0.160810636
C_ID_ec861000bd,-1.054979614
C_ID_87afbff7b0,-1.688477895
C_ID_a8dfe1eb94,-0.80492001
C_ID_eba79e3f34,-0.948179402
C_ID_c54698cb34,0.418503855
C_ID_629cd18a43,-0.61929976
C_ID_e730d24e12,-0.492839766
C_ID_458bb45e5d,0.397123985
C_ID_0275d0ada3,-0.592738598
C_ID_f2ecff330c,0.10289088
C_ID_eb59ce7252,-0.647529394
C_ID_e6a42470e9,-0.279370856
C_ID_ce9ba8e87f,0.624267112
C_ID_0565f39d01,0.426071659
C_ID_242608acd7,-1.370497322
C_ID_0527adef80,-0.407579683
C_ID_b01abd7d9b,-0.853431569
C_ID_5b00e80b60,-0.433151115
C_ID_d2995ab000,-1.529803795
C_ID_4e9f83b4a4,-0.617693708
C_ID_e08b838231,0.689831352
C_ID_628a8d1b46,1.567159045
C_ID_a45c16ef3c,-0.404567998
C_ID_95188c968c,-0.50816567
C_ID_40bcf1685f,1.260181705
C_ID_d7f5e0579e,-0.449547405
C_ID_cf4b5ceee6,0.120732683
C_ID_a64d6e5bf9,0.348947214
C_ID_00422949df,0.251117304
C_ID_fc1cf85255,-0.294454645
C_ID_f764b63757,0.149314584
C_ID_69c2abb74e,0.003878503
C_ID_b10671ff01,-0.216752905
C_ID_acabc74968,0.884269684
C_ID_7b3a038db4,-0.543180833
C_ID_7a93fed10c,-2.030565162
C_ID_1d77b3bdf3,1.62083979
C_ID_ce825d2f2a,-0.012598837
C_ID_96ed5b5514,-0.242843115
C_ID_dec470baa6,-0.197821617
C_ID_551a0398ce,0.347807235
C_ID_19be8fd530,-0.343345111
C_ID_cec6df652e,-1.432830446
C_ID_5f3924983c,0.043927952
C_ID_c526c0e7d0,-0.031389296
C_ID_6d5fc26083,0.011708019
C_ID_3627b12770,0.224165957
C_ID_5dc24b1a17,-1.206332856
C_ID_1bf19ec0b6,0.222993453
C_ID_e4d40175f3,-0.05368064
C_ID_2621483ad1,-0.356141455
C_ID_5e0c2a1149,-0.229719552
C_ID_58c291798d,-0.256345466
C_ID_cd1bb6a1f7,-0.991898355
C_ID_e117221538,-0.16226779
C_ID_b5213d1d12,0.092733682
C_ID_390ccc0667,-0.117111581
C_ID_eb973c02b2,1.069365082
C_ID_fbc6adb175,-0.009266782
C_ID_a4998747af,0.580907504
C_ID_28914d05bc,-0.714130856
C_ID_8e5ac8589d,-0.115495014
C_ID_4c55befba6,-0.147067159
C_ID_af06d4e1fb,0.147887516
C_ID_904266870c,-1.539515331
C_ID_87af3b340b,0.264649032
C_ID_10d59fa38d,-0.5879819
C_ID_33f893057e,-0.324849303
C_ID_81e3325419,-0.412649318
C_ID_fe288964dc,0.312651922
C_ID_4e1cf2659b,-1.224348863
C_ID_1bfd83c9a3,1.372204152
C_ID_298cecb797,-0.805519896
C_ID_6ef7ce35bc,-0.779121406
C_ID_86f1e38a7a,0.503762901
C_ID_aa286a01fe,0.887237485
C_ID_4d590e4b4f,0.159691391
C_ID_f5d2b595a9,-1.070849362
C_ID_882041a6e5,-1.046048359
C_ID_86bb5800c4,-1.336283566
C_ID_857c81d1f7,0.097956993
